住所（スプレッドシート用）,Latitude,Longitude,世帯数
兵庫県明石市松が丘１丁目,34.6575124,135.0285682,1054
兵庫県明石市松が丘２丁目,34.6542094,135.0262354,833
兵庫県明石市松が丘３丁目,34.6553321,135.0239028,446
兵庫県明石市松が丘４丁目,34.6499486,135.0224449,881
兵庫県明石市松が丘５丁目,34.6503777,135.020404,496
兵庫県明石市松が丘北町,34.6598654,135.0282766,352
兵庫県明石市大蔵谷奥,34.6582302,135.0247775,332
兵庫県明石市東山町,34.65933649999999,135.0247775,326
兵庫県明石市朝霧北町,34.6564546,135.0215703,575
兵庫県明石市朝霧台,34.6570318,135.0180717,477
兵庫県明石市朝霧山手町,34.6559415,135.0157395,322
兵庫県明石市朝霧南町１丁目,34.6452749,135.0183632,135
兵庫県明石市朝霧南町２丁目,34.64652969999999,135.0169056,511
兵庫県明石市朝霧南町３丁目,34.6464056,135.0148649,408
兵庫県明石市朝霧南町４丁目,34.6482135,135.0134073,521
兵庫県明石市朝霧東町１丁目,34.6520453,135.0192378,266
兵庫県明石市朝霧東町２丁目,34.6515164,135.0157395,532
兵庫県明石市朝霧東町３丁目,34.6488828,135.016614,302
兵庫県明石市朝霧町１丁目,34.6471233,135.0110754,393
兵庫県明石市朝霧町２丁目,34.6491956,135.0113668,244
兵庫県明石市朝霧町３丁目,34.6522178,135.0142819,256
兵庫県明石市北朝霧丘１丁目,34.6585827,135.0136989,408
兵庫県明石市北朝霧丘２丁目,34.6585985,135.0113668,211
兵庫県明石市東朝霧丘,34.654306,135.0122413,876
兵庫県明石市中朝霧丘,34.6561136,135.0107839,430
兵庫県明石市西朝霧丘,34.6566745,135.0096179,258
兵庫県明石市荷山町,34.6582014,135.0087435,379
兵庫県明石市東野町,34.6504581,135.0087435,1863
兵庫県明石市太寺大野町,34.6537925,135.0064117,360
兵庫県明石市太寺天王町,34.6576875,135.0029143,509
兵庫県明石市太寺１丁目,34.651596,135.0040801,458
兵庫県明石市太寺２丁目,34.65450939999999,135.0026229,338
兵庫県明石市太寺３丁目,34.6520324,135.0008743,256
兵庫県明石市太寺４丁目,34.6554909,135.0005828,395
兵庫県明石市東人丸町,34.6488226,135.0052459,534
兵庫県明石市人丸町,34.649267,135.0008743,268
兵庫県明石市山下町,34.6499446,134.9970857,447
兵庫県明石市上ノ丸１丁目,34.6527178,134.9982514,439
兵庫県明石市上ノ丸２丁目,34.6538083,134.9959199,340
兵庫県明石市上ノ丸３丁目,34.6554753,134.9970857,377
兵庫県明石市鷹匠町,34.6538932,134.9880502,671
兵庫県明石市茶園場町,34.6548512,134.9865927,493
兵庫県明石市大蔵八幡町,34.6447703,135.0113668,414
兵庫県明石市大蔵町,34.6449428,135.0064117,265
兵庫県明石市大蔵中町,34.6456442,135.0049544,260
兵庫県明石市大蔵本町,34.6453796,135.0032057,253
兵庫県明石市大蔵天神町,34.6453875,135.00204,272
兵庫県明石市天文町１丁目,34.6473352,135.0002914,112
兵庫県明石市天文町２丁目,34.646229,135.0002914,168
兵庫県明石市相生町１丁目,34.6445697,134.9997086,343
兵庫県明石市相生町２丁目,34.6453796,134.9967943,536
兵庫県明石市中崎１丁目,34.6443705,134.9955892,183
兵庫県明石市中崎２丁目,34.6438204,134.9912565,676
兵庫県明石市鍛治屋町,34.6456362,134.9938797,105
兵庫県明石市桜町,34.6467584,134.9962114,578
兵庫県明石市東仲ノ町,34.6478646,134.9962114,597
兵庫県明石市大明石町１丁目,34.6488067,134.9924224,774
兵庫県明石市大明石町２丁目,34.6493198,134.9865927,554
兵庫県明石市本町１丁目,34.646033,134.9912565,529
兵庫県明石市本町２丁目,34.6471233,134.9889246,499
兵庫県明石市材木町,34.6443494,134.9877587,337
兵庫県明石市樽屋町,34.6471072,134.9865927,752
兵庫県明石市日富美町,34.64487829999999,134.9842605,284
兵庫県明石市大観町,34.6448972,134.9819595,377
兵庫県明石市港町,34.6421367,134.9877587,376
兵庫県明石市岬町,34.6421041,134.9830944,383
兵庫県明石市西新町１丁目,34.65206149999999,134.9830944,369
兵庫県明石市西新町２丁目,34.650939,134.9807622,776
兵庫県明石市西新町３丁目,34.6488747,134.9822198,527
兵庫県明石市北王子町,34.6584186,134.9825114,521
兵庫県明石市王子１丁目,34.6559255,134.9819283,235
兵庫県明石市王子２丁目,34.654258,134.9807622,407
兵庫県明石市南王子町,34.6466456,134.9798875,328
兵庫県明石市大道町１丁目,34.6564546,134.9784297,360
兵庫県明石市大道町２丁目,34.6552079,134.9781382,264
兵庫県明石市硯町１丁目,34.6536806,134.9772635,251
兵庫県明石市硯町２丁目,34.6509228,134.9784297,718
兵庫県明石市硯町３丁目,34.6514515,134.9749309,776
兵庫県明石市田町１丁目,34.6485696,134.9781382,324
兵庫県明石市田町２丁目,34.6470422,134.9772635,367
兵庫県明石市新明町,34.6486772,134.9737646,257
兵庫県明石市船上町,34.643987,134.9755141,366
兵庫県明石市和坂稲荷町,34.65600939999999,134.9740562,98
兵庫県明石市宮の上,34.6535077,134.9723066,654
兵庫県明石市立石１丁目,34.6524095,134.973473,140
兵庫県明石市立石２丁目,34.6510141,134.9717234,347
兵庫県明石市貴崎１丁目,34.6536153,134.9679324,210
兵庫県明石市貴崎２丁目,34.6518152,134.9676408,297
兵庫県明石市貴崎３丁目,34.6541438,134.9644328,798
兵庫県明石市貴崎４丁目,34.6559439,134.9647244,282
兵庫県明石市貴崎５丁目,34.658256,134.9591828,499
兵庫県明石市南貴崎町,34.6517986,134.9653077,198
兵庫県明石市林崎町１丁目,34.6490737,134.9711402,92
兵庫県明石市林崎町２丁目,34.6497508,134.9690989,287
兵庫県明石市林崎町３丁目,34.6508242,134.9644328,509
兵庫県明石市林１丁目,34.6446559,134.9723066,261
兵庫県明石市林２丁目,34.6469511,134.9715833,329
兵庫県明石市林３丁目,34.6476357,134.9673644,354
兵庫県明石市松江,34.6516166,134.9591828,954
兵庫県明石市和坂１丁目,34.6591962,134.9749309,662
兵庫県明石市和坂２丁目,34.6608315,134.9714318,327
兵庫県明石市和坂３丁目,34.6615088,134.9693905,394
兵庫県明石市西明石町１丁目,34.6632006,134.9740562,175
兵庫県明石市西明石町２丁目,34.6634651,134.9723066,239
兵庫県明石市西明石町３丁目,34.6635893,134.9702654,211
兵庫県明石市西明石町４丁目,34.6639941,134.9688073,190
兵庫県明石市西明石町５丁目,34.6637053,134.9670576,305
兵庫県明石市川崎町,34.65941189999999,134.9661827,607
兵庫県明石市西明石南町１丁目,34.6629792,134.9620996,216
兵庫県明石市西明石南町２丁目,34.6651757,134.9597662,666
兵庫県明石市西明石南町３丁目,34.6640528,134.9574327,576
兵庫県明石市和坂,34.6602864,134.9725982,394
兵庫県明石市花園町,34.6638955,134.9645786,64
兵庫県明石市松の内１丁目,34.6657697,134.9655994,828
兵庫県明石市松の内２丁目,34.6668598,134.9632662,884
兵庫県明石市野々上１丁目,34.6658019,134.9702654,505
兵庫県明石市野々上２丁目,34.6684194,134.9688073,367
兵庫県明石市野々上３丁目,34.6674373,134.9667659,764
兵庫県明石市小久保１丁目,34.6690564,134.9609329,746
兵庫県明石市小久保２丁目,34.6673886,134.9597662,683
兵庫県明石市小久保３丁目,34.6713932,134.9588912,642
兵庫県明石市小久保４丁目,34.6733415,134.9606412,332
兵庫県明石市小久保５丁目,34.6718304,134.9620996,488
兵庫県明石市小久保６丁目,34.6734979,134.9632662,509
兵庫県明石市西明石北町１丁目,34.6711691,134.9664743,292
兵庫県明石市西明石北町２丁目,34.6706079,134.9653077,233
兵庫県明石市西明石北町３丁目,34.6696338,134.9644328,464
兵庫県明石市鳥羽,34.6823322,134.9609329,750
兵庫県明石市西明石東町,34.6651326,134.973473,375
兵庫県明石市旭が丘,34.6678823,134.9711402,478
兵庫県明石市明南町１丁目,34.6707723,134.9690989,279
兵庫県明石市明南町２丁目,34.6736782,134.9693905,740
兵庫県明石市明南町３丁目,34.6768487,134.9679324,4
兵庫県明石市沢野１丁目,34.6777987,134.9653077,201
兵庫県明石市沢野２丁目,34.6797227,134.9635579,284
兵庫県明石市沢野３丁目,34.6786085,134.9623912,210
兵庫県明石市小久保,34.6667611,134.959037,375
兵庫県明石市沢野南町１丁目,34.6769491,134.9623912,173
兵庫県明石市沢野南町２丁目,34.6777668,134.9606412,78
兵庫県明石市沢野南町３丁目,34.6785845,134.9588912,376
兵庫県明石市西明石西町１丁目,34.666398,134.9565576,376
兵庫県明石市西明石西町２丁目,34.6684623,134.9550991,485
兵庫県明石市別所町,34.6618398,134.9574327,775
兵庫県明石市東藤江１丁目,34.6629298,134.9550991,615
兵庫県明石市東藤江２丁目,34.6601551,134.9539323,398
兵庫県明石市藤が丘１丁目,34.6678512,134.9469306,529
兵庫県明石市藤が丘２丁目,34.665638,134.9469306,469
兵庫県明石市藤江,34.663739,134.952182,5207
兵庫県明石市本庁地区計,34.6432078,134.9975859,68694
兵庫県明石市松陰新田,34.6897951,134.9603496,107
兵庫県明石市森田,34.6751009,134.9550991,1046
兵庫県明石市松陰,34.6969615,134.9568493,2080
兵庫県明石市松陰山手,34.6857434,134.954224,234
兵庫県明石市大久保町,34.6780742,134.94518,2800
兵庫県明石市駅前１丁目,34.6432078,134.9975859,501
兵庫県明石市駅前２丁目,34.6785292,134.9478765,458
兵庫県明石市大窪,34.6919123,134.9463471,7794
兵庫県明石市山手台１丁目,34.6982053,134.9364261,305
兵庫県明石市山手台２丁目,34.6985939,134.9326322,349
兵庫県明石市山手台３丁目,34.7009631,134.9352588,306
兵庫県明石市山手台４丁目,34.7019452,134.9373016,219
兵庫県明石市高丘１丁目,34.70371799999999,134.9503194,564
兵庫県明石市高丘２丁目,34.6432078,134.9975859,374
兵庫県明石市高丘３丁目,34.7038084,134.9478413,1309
兵庫県明石市高丘４丁目,34.6432078,134.9975859,162
兵庫県明石市高丘５丁目,34.7035528,134.944249,924
兵庫県明石市高丘６丁目,34.7065113,134.9417824,258
兵庫県明石市高丘７丁目,34.7035049,134.9433372,962
兵庫県明石市西脇,34.6934664,134.931173,1455
兵庫県明石市緑が丘,34.696634,134.9317202,402
兵庫県明石市茜１丁目,34.6957506,134.939623,171
兵庫県明石市茜２丁目,34.69370380000001,134.9382303,286
兵庫県明石市茜３丁目,34.69441,134.9362,164
兵庫県明石市谷八木,34.6432078,134.9975859,2847
兵庫県明石市八木,34.6718962,134.9323404,1335
兵庫県明石市福田,34.683462,134.933374,166
兵庫県明石市福田１丁目,34.6844267,134.935324,140
兵庫県明石市福田２丁目,34.6825129,134.9341451,146
兵庫県明石市福田３丁目,34.68179080000001,134.9331117,395
兵庫県明石市江井島,34.6762552,134.9230002,2855
兵庫県明石市西島,34.6850411,134.9136581,4407
兵庫県明石市わかば,34.6739184,134.9409301,583
兵庫県明石市ゆりのき通１丁目,34.6805019,134.9364261,1443
兵庫県明石市ゆりのき通２丁目,34.6791508,134.9363355,1307
兵庫県明石市大久保地区計,34.6795117,134.9322269,38854
兵庫県明石市金ヶ崎,34.6939619,134.9230002,1875
兵庫県明石市長坂寺,34.6977933,134.9171616,1815
兵庫県明石市錦が丘１丁目,34.6969341,134.9130742,579
兵庫県明石市錦が丘２丁目,34.694159,134.9119063,315
兵庫県明石市錦が丘３丁目,34.6952488,134.9095704,504
兵庫県明石市錦が丘４丁目,34.6978497,134.9057743,258
兵庫県明石市鴨池,34.6987009,134.9086944,552
兵庫県明石市清水,34.7115342,134.9043141,7692
兵庫県明石市中尾,34.686624,134.903146,1428
兵庫県明石市住吉１丁目,34.69184300000001,134.905184,473
兵庫県明石市住吉２丁目,34.0802353,134.5760814,873
兵庫県明石市住吉３丁目,34.6918435,134.899288,686
兵庫県明石市住吉４丁目,34.695598,134.8954354,496
兵庫県明石市西岡,34.7004336,134.8996414,5816
兵庫県明石市魚住地区計,34.70418799999999,134.9080122,23362
兵庫県明石市福里,34.7131187,134.8937999,1887
兵庫県明石市東二見,34.6432078,134.9975859,5756
兵庫県明石市西二見,34.7074991,134.8821146,5757
兵庫県明石市西二見駅前１丁目,34.7074991,134.8821146,6
兵庫県明石市西二見駅前２丁目,34.7033014,134.8772568,208
兵庫県明石市西二見駅前３丁目,34.7052229,134.8750101,269
兵庫県明石市西二見駅前４丁目,34.7074991,134.8821146,196
兵庫県明石市二見地区計,34.6981831,134.8898706,14079
兵庫県明石市全　市,34.6432078,134.9975859,144989
